time_s,Engine speed (rpm),Coolant temp (°C),Oil temp [UNVERIFIED placeholder] (°C),Intake air temp (post-IC) (°C),Manifold pressure (abs) (kPa),Barometric pressure (kPa),Fuel rail pressure (HPFP) (kPa),Engine load (%),Throttle position (%),Vehicle speed (km/h),Module voltage (V)
37.75,4628.91921474336,100.76428094204554,97.56907389621128,34.735781966447696,137.89560565740877,101.28338500467777,13906.316777948801,62.145840916680214,66.39310947615309,84.3710716116742,14.204284358070167
38.0,4854.599258352644,101.82747005357484,98.19085017586758,34.215075521626666,144.64448402867384,101.19594157136373,16247.44794388249,72.4129175317087,70.23789562473982,91.79455786351777,14.15372876869702
38.25,5123.377054719131,100.64047725516306,97.12687885320034,33.91023852225504,147.0413934459978,101.23573124428053,16745.44760200413,74.83975346387268,73.76494281202669,94.7495038385122,14.212769187783715
38.5,5348.90134168582,100.81292749481793,98.18221464215495,34.37868140472019,143.19311293267612,100.35907547725118,17026.17116491841,74.99969946604206,80.10687438600766,100.37162433317037,14.155232683881849
38.75,5522.217727522043,101.28036772146895,98.12050457650896,35.72221047944697,142.97579773118815,101.02563754612952,16844.27459873605,75.65738602460749,82.87269717736463,104.5722666325709,14.179594958041989
39.0,5780.769969865447,101.3500415424637,98.53428007391035,35.27369433777836,151.27519738189284,101.34642245057056,19137.954300366713,84.59096700926608,84.63834633306894,109.72941293594492,14.150209230260488
39.25,5895.78484803456,101.43261150563978,98.31499493512297,35.10946128669142,149.9950595393275,101.3799281959987,18658.427434668516,84.07699997033342,87.34112790769723,114.48845665293996,14.232556812091183
39.5,5976.510903601074,101.19986314691693,97.71547766777675,36.04849729888054,153.30474087732054,100.78616242953701,19985.237435342224,88.80131457375747,90.55762453873342,114.28185868563575,14.242922555832832
39.75,6135.102028070688,100.3499853089505,99.07286892377553,35.144221880079684,152.54981141717934,101.93285392043235,19178.113614023347,84.7310466249553,94.3442060493092,116.573951535191,14.18826897150213
40.0,6160.665451911145,101.77878540625744,98.31495380329066,36.48077911611888,152.91055375352573,100.86691257589274,19996.781554362242,87.87252298527919,93.70241968349215,119.7330169210974,14.201911899748001
40.25,6258.547750375024,100.42907502198776,98.44837671116218,37.99980105999502,157.83003067352226,101.78472860026336,20252.962095536288,89.77766795258798,93.23664707687487,120.3532052117227,14.127570429268323
40.5,6284.757867370222,101.19334375094722,97.9590327084088,37.05532769908222,156.06009104035704,101.51359718093585,20378.423499191704,90.09396118752949,94.75425693591406,121.84670732573603,14.18501616759966
40.75,6210.314742712199,100.70427059245213,98.30680810962085,36.47520447553233,154.74782765061022,100.9768863450781,19775.810884721708,88.86704961019312,94.4670664602453,120.25524190742235,14.197489769147912
41.0,6218.807185895296,101.08832998088567,98.09523347092112,36.711890854196696,157.3111498998989,102.18765544630476,20378.525894210845,90.31697289588175,91.2651243919142,118.32956395324129,14.331039654551498
41.25,6127.788847619766,101.32338303273666,98.57524246892729,35.12115200032687,150.46572855771788,100.70318158412175,19479.753614017074,85.78466108377883,92.62088965750198,117.6540458084015,14.144401648711291
41.5,6036.911813316988,101.35789900569472,99.75849123833896,37.18271045046414,154.94279855579617,101.759577086805,19480.850263866665,86.04092297976796,90.66247470781488,115.92143103913898,14.27320886193762
41.75,5938.473649886825,101.4460190643427,97.96034619249708,36.283665930700636,152.41464728377574,101.80029115902148,19093.34059375924,84.54667092426244,89.33241304457427,112.7820064082637,14.24984293867329
42.0,5717.43509105102,102.07937611374113,97.8669390627338,36.06047665371072,151.71767077875515,100.96468989546167,18599.32642079755,82.91209992905277,87.77726332775536,109.04829369360417,14.214031820224506
42.25,5521.0361851321095,101.5363766708972,99.76893899895333,38.526997563161665,148.69257770385212,101.99623265003216,18003.768204981774,80.50688483896703,83.92594423972399,105.6553642182328,14.287931024209756
42.5,5313.423734598095,101.22425120129999,98.81137892781766,35.45666516636649,143.0575985456219,101.17497674270052,16254.021150833481,73.68876658657574,79.01481511149095,101.31713197197718,14.218605273630342
42.75,5091.9351352553385,101.86472773180174,98.5858447765955,34.216934762403596,144.3187682302528,101.44434681463993,15549.278268067357,69.41264488095888,74.31327357515082,96.64927412858593,14.219457959783396
43.0,4872.686948717578,102.01341228623245,99.66112896608008,34.784533287973645,144.7779873948101,101.43016091938561,15922.358438183594,71.30535364379702,73.82335980324987,90.64870988758966,14.197343967349122
43.25,4628.76032770295,100.84050789303394,98.72330047696009,35.50190356890074,139.1503295105369,101.23284562926473,14629.575424829061,65.4509353546807,66.879208980115,84.23708050423117,14.261178444120931
43.5,4358.097458511006,101.788292022585,100.23134862578321,34.1461641212745,135.88265902736114,101.70540413657989,13080.442969353535,59.13624918782216,62.19223652472295,78.68773334893018,14.254823461690544
43.75,4096.57264721992,101.87510750214655,99.59116407487124,33.039039787162686,139.04802702337815,101.6967443602761,12817.828466269662,59.43855081079984,57.35168022673359,73.68121041557394,14.16871613562519
44.0,3787.8433307423866,101.410320971859,98.9399235987385,34.38536659271192,129.94590154855652,100.4257340133809,12002.891355983638,52.17380895746102,52.66318676598143,65.45477212507201,14.13403764027006
44.25,3543.60602231472,102.28119363014761,100.57491675182874,33.03892065070467,134.33133617219963,101.95217012143907,11241.215638198926,49.85859436812766,47.355639588076066,60.368673308872914,14.189850968130216
44.5,3204.607021016813,101.55220926111183,98.96456706272241,34.691618531444995,125.0333692683773,100.46875400598216,9937.036379751038,43.19257727394492,41.9612359879062,53.3349533916134,14.159998071780118
44.75,3009.8479252488496,101.72358483339497,99.82032354093998,34.14799265913724,128.4450103845889,101.81627310217083,10176.178865305272,42.785248990009194,37.07733574491603,47.55404337386925,14.196823771269232
45.0,2668.973285901846,101.60748632342633,99.60132154453315,32.7314927794073,124.096900509161,101.86335256841379,9117.677548785758,37.87745942395115,32.78893949697402,42.73743220011047,14.261871906734207
45.25,2355.759504849062,101.73470678773666,100.24908306749134,33.797906216208474,119.48875655490814,100.7545167848924,8127.7545970918145,29.715764372320365,27.63658468276575,35.78690048347192,14.17713491724566
45.5,2092.8732250581666,101.21134743787479,100.45085314322044,32.88478621393276,117.19430699399663,101.0945928560227,7817.960336515504,28.193141901908707,23.037154217322833,30.04643654815614,14.19785883093442
45.75,1898.0647286529947,101.07170320319939,99.57867606780864,33.461053210421085,114.7888855126927,100.74714766575703,7227.975059364088,23.80987867674019,19.686630743799427,23.3730287214717,14.202901136740419
46.0,1653.1869489533638,102.62090400947407,99.15257219282505,33.22655539342269,114.33344565483713,101.19253948485563,6558.843610978822,21.79921234481321,15.461318980533369,20.598417184495712,14.242421544110263
46.25,1477.7717447599302,101.43177599956827,99.9253808563273,32.07379721919482,108.03460047186525,101.14598285790713,6183.922750910282,13.98649799605056,13.704613778406488,16.056794652497455,14.087655533300769
46.5,1289.4003942061013,101.3908512179119,99.28717143248016,32.38561637868736,111.49439517970181,101.68983026613466,6044.965503659802,14.488880659061618,6.420722958796991,13.622235060808622,14.169664985261734
46.75,1116.2452722130884,100.84083170689551,100.94586759841688,33.8281188503082,108.87179561106875,101.9551543730598,5751.489185714535,12.810769312860545,7.455300172161639,7.730697537980697,14.210564184613974
47.0,962.3461799407953,101.62871701101757,99.86342561389765,32.76873222576423,104.74904547879089,101.99784190539498,5239.466659651808,5.156839077343232,5.352675954474086,5.406422869107884,14.260003947821343
47.25,839.1491634477519,101.31701892656884,99.60561825218393,32.85449220571169,102.35554054407274,101.01891598671085,4828.9569172408565,4.713581032124425,0.2514252435720592,3.185992706001545,13.875404877624689
47.5,796.6986494200241,102.82963519561548,99.97856674402121,32.54443309618519,98.4620461429106,101.19538906312773,5127.033103635265,1.8502626132930642,0.6953013710638886,2.8885972357351424,13.806172364697904
47.75,790.7567515669527,102.54330081276207,99.10207375659748,33.810108634817254,102.98814272676483,100.45828090388952,4977.183370307034,4.694005777959271,0.0,0.23339074551665295,13.930985572298306
48.0,756.4228123239061,101.72378558480413,99.36961862702722,35.286070694536946,108.37703880612642,100.8970649667519,5023.301187803764,6.435084511591924,0.0,0.27902152577033923,13.868231880558717
48.25,712.6278366386404,103.22325393299968,100.71472239790197,32.9508408372327,107.76216071091099,101.78242581654872,5103.181726253475,8.004714104192056,0.0,0.6078965097165392,13.840516667045481
48.5,755.1954277755354,102.61680374794174,99.641876880774,33.94608684338287,105.16781457867626,102.10779141177412,5432.796532170135,5.14818956083955,0.0,0.1866091231563581,13.868782730514337
48.75,761.5595213918651,101.99210287651543,99.44906153028599,35.242800265799794,105.24282797493319,100.68282556406004,5301.242003286834,8.257231091142584,1.7522704434236227,0.0,13.890773732117205
49.0,723.484276913966,100.9331287241423,100.44005258062423,34.15266808474316,102.38134495978375,101.00376787042354,5367.082792670303,2.2397970835702172,0.9356783931474612,0.19408999289830758,13.869762766773087
49.25,754.6117531783658,103.35633416199435,100.86999720560982,34.73095462563936,103.06341686705716,101.28679712152054,4929.0383522291995,1.5932351212896907,1.2715550949941588,1.073631749859772,13.789721697145046
49.5,751.74626155338,101.54382902040035,100.63012427088019,33.6915094712374,102.60220411777058,101.4400805794098,4853.104667589581,4.888904602206763,0.7216720640432351,0.0,13.944853309844355
49.75,715.7108910650813,101.44339211761108,100.83622504572399,35.047309104101586,106.02755932076965,100.89519824003918,5026.054180087675,5.768130897878614,0.0,0.132969674146876,13.963743752063934
50.0,760.7336208104485,102.80457955127257,99.82403287591929,34.70386880991805,105.54586879768098,101.51203052223204,5444.473562849985,4.934610503811814,0.0,0.0,13.932576099566974
50.25,766.823535791047,103.54010270979353,99.46420911290598,35.779506206964214,102.65942839497859,101.06308032646454,4983.304209486655,0.8651157999202468,0.48937456122791806,1.1950466289248425,13.843115716478758
50.5,782.4915372952584,103.03902710765283,101.25695609832101,36.1150608082302,104.84354342536011,101.29277386456086,5080.9241014353975,4.821759920974423,0.0,0.0,13.889925423302623
50.75,781.614061561047,102.65524413705631,100.20108590699971,37.37886301961121,103.03720370993702,101.57314212400185,5098.555243265187,2.3910609989902936,0.7129984301723881,0.0,13.899673934238526
51.0,708.6699189612873,102.69680295326413,100.2824120888086,35.954285118035536,106.11611004745174,101.30321113490547,5387.658843123872,6.339345097660077,0.0,0.37721187506452086,13.929939719478094
51.25,721.8652488025463,102.85200970763407,101.26772931143638,35.90070415605904,105.40944615066499,101.08180705473671,5470.57691802331,5.733196492193697,0.0,1.5655240292343404,13.933417024435903
51.5,765.4510580162598,102.83038489699697,100.84213723090541,35.93181102000441,102.58627828803272,101.24519509803709,5388.909650592901,3.1202404273452897,0.7109599682034915,0.0,13.863291310061074
51.75,765.4135785273662,102.61688007788392,100.81920636892652,35.652597890611744,102.77877556024794,101.25581852039733,5070.551242711298,3.972266165326613,0.44426331148603976,0.0,13.904099777820676
52.0,765.4514305891814,102.5534963080043,101.88164026302573,36.353029785370055,102.99672270168517,101.11499448505893,4822.83794358296,2.881572956222097,0.0,1.8811570694405901,13.92286402023076
52.25,865.5819447196417,102.49496071970114,100.23318630529874,36.01033034779376,106.41891727918143,101.17060196866645,5111.032368624765,4.874641805453656,1.159329803364248,0.0,13.972791116107336
52.5,767.126715320795,102.17388914050703,101.21235549058761,36.55145523571724,104.38683375637298,102.09932358525235,5379.032503011495,6.910284641002477,0.0,0.0,13.935225326991235
52.75,784.066969205418,102.43490313289898,100.7259117662692,37.589397528958834,101.19630056973931,101.58045972397062,4902.117182929678,3.0285479073289125,0.6159356069442637,0.4400144500533324,13.939452834368774
53.0,778.620052904796,101.75288902267317,100.88861254727983,35.89963045437238,105.00425692146162,101.15225984098542,5073.650132195714,6.008093031035688,0.5931012579683838,0.0,13.904191331396467
53.25,769.5417375391739,102.57408430955444,101.67999481836077,37.74667361210289,104.08849961299246,101.64847720225536,5209.502144435,3.9394847632551184,0.0,0.0,13.970522957260174
53.5,740.5419226607896,102.15260758598896,101.10277755503577,38.02996176212514,103.4416553529628,101.133090255122,5103.827156917814,3.4142543354753117,0.326133022242118,0.7083564472993533,13.920488139797973
53.75,772.769076614798,102.11852218592217,101.15592428548112,37.03348153600191,105.1240556837106,101.88656231879332,5195.021176032721,4.785939280090885,0.0,0.24380071377119883,13.85694560449132
54.0,726.8152435638729,102.7834446548155,101.51103219684622,35.55960209786911,102.90772692724357,101.48482109609904,4938.554873732884,2.929515355161252,0.924027019206901,0.0,13.970168498506258
54.25,742.8954417977998,103.41244880495556,100.68285033424635,36.9144961596517,105.81676491948438,101.24634892799789,5092.164764018155,3.892701389305636,0.0,0.0,13.93489516362695
54.5,735.4390935651269,103.19832769019216,100.43230575173708,38.56773098089461,100.68504902408374,101.52385846290514,4890.800956007654,2.604244214822303,0.0,0.8724573282801447,13.877847798943575
54.75,752.4562241815897,101.97641472584183,100.34267338034297,37.703816376210455,104.62948654629504,100.51456192396574,5658.336367277851,8.929450265832779,1.0490092258368893,0.650201177958661,13.876025351630036
55.0,819.4397570002053,102.28912276446816,99.82319239438206,37.010466450708236,103.62405038768759,100.7366162655451,5412.568956761455,5.070527103943458,0.0,0.0,13.914828777257037
55.25,693.9820442222475,103.27637262368388,102.26990050661401,37.524184802692645,100.39858367047812,100.70303749680048,4753.7399078980425,3.6005489840148286,0.0,1.8466369960476658,13.923159239763377
55.5,770.5878057112354,102.33657412673168,100.40714582272629,38.73914431390491,104.3644658336148,101.37147154738184,5041.72674989093,5.427959821468444,0.0,0.0,13.90986461328156
55.75,701.6185238643104,102.73711482228558,100.96894029874608,38.62118107953787,107.52366908870557,102.16625749974254,4888.530431641357,4.77534390061834,0.6060099513456396,0.0,13.915565433672143
56.0,735.842044026317,103.14585596192723,100.96795540633528,38.1104080488702,105.18181628610039,102.41565007309632,5045.158334698676,4.558060800933554,0.0,0.0,13.984997868728817
56.25,782.668517909021,102.4078432813309,101.35056984756224,38.13868138848679,105.70207694935051,101.61902555072038,5263.1011787732605,6.22833340008685,1.7547941819843647,0.0,13.953577157611743
56.5,751.9284005728639,102.96567805797767,101.6873843562059,38.23451012120784,103.56918434177011,101.55042223747222,5009.3978072249165,6.51501542009461,0.0,0.24333944932269183,13.909531779563249
56.75,717.6676566621209,102.26674365087891,101.74577828817215,37.89786648315886,101.83832764373177,100.39947113292362,4956.346504859852,3.938997704778945,1.6964563682900382,0.0,13.947065529038372
57.0,728.540888722201,102.65363204371364,100.91093805629276,40.0334141390357,102.77488664087346,101.02866310013299,4935.098256488487,3.8483635187106398,0.2110174672026184,0.3520553965142968,13.848373804823622
57.25,770.3879324680403,103.13456172999359,101.19154214619569,38.589492587497624,103.09947344232954,100.90610812404587,5210.418712038838,4.449896605696712,0.0,0.0,13.91989635249734
57.5,728.0890010484859,102.19832625877808,101.49213628546856,39.9038606991427,103.1497364956974,100.98957620087444,5018.357092288927,0.39615767052883033,0.0,1.4437646040732595,13.990465317486654
57.75,756.4937576874593,103.23501233778728,101.2038914028842,40.244827731257125,103.23423540715704,101.2159280907076,4905.408490665418,1.9696178756028955,0.39913611435207086,0.0,13.88909770523038
58.0,751.3671551971144,103.02470938844942,102.34777792963712,39.961901806696616,104.03701689667932,101.06395471115144,5422.494840907661,7.733748534889049,0.0,1.1172958315881276,13.857618303569044
58.25,730.4519895718255,103.33033003541793,101.70796890416489,38.91180096683702,105.65406851866166,100.31035009481211,5320.29856060705,8.289935427002568,1.1033018820165215,0.34272534637770413,13.867395555570345
58.5,814.3183226797598,103.18540430242247,101.88407488196705,39.62392785053363,105.12244450333628,101.67395512805876,5117.606360509882,4.501927920887243,0.11422764866203965,0.4567532191537839,13.84551834813288
58.75,769.0175706695403,103.77468697067593,101.87039424366692,39.37408919266528,106.1657204005789,100.76362848713009,5609.426018597604,6.153113926111533,0.1503017614618776,0.5697672802322039,13.860761904593613
59.0,689.2457224002718,103.1742077873979,102.20602211388346,38.73965213411682,107.16393464736038,101.41962343205557,5508.067617448029,5.622500309087072,0.0,0.44770856001731496,13.881474595070497
59.25,755.5936294430828,102.91568270387621,101.63958012914834,39.86624117046266,107.50905701727946,102.33704133487498,5410.953368670266,11.157761616910475,0.0,0.6427227598675439,13.829721649041067
59.5,730.1464060569483,103.21013720130928,100.78165651323636,38.67128208102214,103.96751133111277,100.84030770420678,5516.539977549175,7.2391498228691535,0.3078017688920592,1.3291525301324314,13.900780916697478
59.75,775.5730000438867,103.4390553369681,101.82811803390723,40.601706268393755,100.99498834047797,100.03485623862683,5348.278974077553,4.744164817038467,0.0,0.19652116970147013,13.94511385868933
60.0,726.224377847019,103.2100709693746,101.22580378280959,39.32593918309297,102.65931957167896,101.15699788905994,4868.0670839238455,3.0889191187991485,0.0,0.7090037575885123,13.854612190992652
